publish_time,Video ID,Title,Comment,updatedAt,likeCount,polarity,subjectivity
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"Oh boy more movies spending millions upon millions of dollars making cartoons look ALMOST human, when they could just have ACTUAL HUMANS.",2010-11-24 01:07:15,0,0.16666666666666666,0.2333333333333333
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"The one thing that makes it look good, is the effects. And, sorry but the humans and aliens just look creepy.",2010-11-24 00:59:25,0,-0.10000000000000002,0.8666666666666667
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,i would wait until it comes out on DVD to watch it,2010-11-24 00:38:09,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"Holy uncanny valley!

Robert Zemeckis needs to be stopped!",2010-11-24 00:27:43,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,1:33 - 1:39 .... i quite enjoy that ,2010-11-23 23:40:46,0,0.4,0.5
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"Motion Capture = 0 Every other possible kind of animation = 10000

Jesus motion capture films always look creepy and somehow they turn everything into tepid looking filth.",2010-11-23 22:47:36,0,-0.0062500000000000056,0.81875
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,I'm seeing Tron...,2010-11-23 22:01:16,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"@chicocool654 I'll agree about the look not being up to ""Tangled"" quality level. but it seems like the story might be  original enough... and some of the jokes were kind of good. We might be surprised",2010-11-23 21:48:12,0,0.355,0.73
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,I don't think realistic human cgi really fits a film of this type.  Should have gone with something like Monster House.  ,2010-11-23 21:40:44,0,0.12222222222222223,0.2111111111111111
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,Meh...,2010-11-23 21:39:52,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"I heard y'all were stopping with the musical princess-y movies to appeal to a more male audience... I'll still see it because I love Disney, but could you guys focus a little less on trend-chasing? It makes for these kinds of hit-and-misses. I love you to death, though, so hey. ^_^",2010-11-23 21:32:52,0,0.16369047619047622,0.3380952380952381
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"ZEMECKIS! WHAT HAVE YOU DONE???

",2010-11-23 20:35:49,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,...I'd watch it but it looks too much Uncanny Valley. Worse than in Polar Express. A bit creepy. >.< Maybe other trailers will look better...,2010-11-23 20:25:19,0,-0.06805555555555555,0.4875
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,they don't know what else to do... it's boring,2010-11-23 19:32:29,0,-1.0,1.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,Mars needs rotoscoping.,2010-11-23 19:23:42,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,Just... film it.,2010-11-23 18:21:32,0,0.0,0.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,Looks epic and funny,2010-11-23 18:16:49,0,0.175,0.7
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,"This looks fun! The best looking movie ImageMovers Digital has done, from what I can tell. ""This thing is going on my Christmas list!""",2010-11-23 18:12:39,0,0.4583333333333333,0.16666666666666666
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,i would like this IF it was hand drawn or real humans were acting in it : /,2010-11-23 17:38:24,0,-0.016666666666666663,0.43333333333333335
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,Looks great. Best of luck to all the artists.,2010-11-23 17:35:28,0,0.9,0.525
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,Looks funny :),2010-11-23 16:15:37,0,0.375,1.0
2010-11-22T22:08:06.000Z,yBFUAW6jC_M,MARS NEEDS MOMS Trailer #1,epic?? 0.0?,2010-11-23 15:55:55,0,0.1,0.4
